tblCodeID,Code,Description,tblCodeTypeID,CodeType,Created,Modified,Deprecated,tblCodeGUID,tblCodeTypeGUID
146770,1120,"Regional Inspection of Environment and Waters, Varna",1398,EDMO,2015-02-06,2020-09-28,False,c1141179-0f87-4fa2-b4f7-c61c07afbd26,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146771,1121,"Regional Inspection of Environment and Waters, Burgas",1398,EDMO,2015-02-06,2020-09-28,False,8aa323d5-359d-4935-81c0-b4c564e2808e,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146772,1122,"Geological Institute, Department of Marine Geology",1398,EDMO,2015-02-06,2020-09-28,False,c9a4e568-7203-4c77-9882-0cf483e516cb,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146773,1123,State Hydrographical Service of Georgia,1398,EDMO,2015-02-06,2021-09-01,False,e6c6c834-d1d6-4939-b367-866dbf3a3756,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146774,1124,Kolkheti (City of Poti) Hydrographical Observatory (Deltaic) of the Department of Hydrometeorology of Georgia,1398,EDMO,2015-02-06,2021-09-01,True,1da2a274-e945-4285-86b0-ac237ed7c169,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146775,1125,Poti  Sea Port Ltd. (PSP),1398,EDMO,2015-02-06,2020-09-28,False,3e2f83cf-4e5a-475e-b127-124e9910f593,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146776,1126,Marine Institute (Newport Facility) (MI),1398,EDMO,2015-02-06,2020-09-28,False,c882c6af-a39a-43df-8987-6586efe57613,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146777,1128,"National Agricultural Research Foundation, Fisheries Research Institute",1398,EDMO,2015-02-06,2020-09-28,False,00dd9984-f85f-43fb-a123-02226cc28377,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146778,1129,National Center for Meteorology and Aeronautical Climatology,1398,EDMO,2015-02-06,2021-09-01,False,c613745b-2c62-42c9-9ae8-47b724c8dbae,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
144806,113,"Federal Maritime and Hydrographic Agency, Dept. Tides",1398,EDMO,2015-02-06,2020-09-28,False,4610844c-b22f-437f-b11c-b4ee5cdaf072,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146779,1130,"ARPA Emilia-Romagna, Struttura Oceanografica Daphne",1398,EDMO,2015-02-06,2020-12-05,False,d3a951ee-d225-4fd7-8f97-8cf14379233c,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146780,1131,"CNR, Istituto per l'Ambiente Marino Costiero (Sezione di Messina)",1398,EDMO,2015-02-06,2015-06-26,False,63ef3b3d-cbff-4add-8947-798fed8e8e6e,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146781,1132,"ARPA Veneto, Centro Meteorologico di Teolo",1398,EDMO,2015-02-06,2020-12-05,False,54a17ed9-e780-4c9d-b726-c42690cccb55,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146782,1133,General Office for Air Force Meteorology,1398,EDMO,2015-02-06,2020-09-28,False,d676fa4e-29aa-4f48-a0bb-a946148d8255,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146783,1134,Provincia di Sassari,1398,EDMO,2015-02-06,2020-09-28,False,3364f94e-091d-4904-8cbb-5de9ba99a8f2,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146784,1135,Royal Danish Navy,1398,EDMO,2015-02-06,2021-09-01,False,5965ad37-5d3c-4929-acca-b8717cb3ab99,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146785,1138,Experimental Branch of Marine Hydrophysical Institute,1398,EDMO,2015-02-06,2021-09-01,False,d3e0a407-fc6e-4c03-93ec-2bcd34e935a8,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146786,1139,Municipal Water and Sewerage Enterprise of Volos Greater Area  (DEYAMV),1398,EDMO,2015-02-06,2020-11-03,False,75df2092-2096-4712-8356-ce59f7b1f0cc,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
144807,114,"Federal Maritime and Hydrographic Agency, Dept. Waves",1398,EDMO,2015-02-06,2020-09-28,False,c426a037-5028-4ed2-9f88-654c4a78edff,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146787,1140,"Tsivos Laboratories, Examination center of quality for water and foods",1398,EDMO,2015-02-06,2020-12-05,False,6e165590-c717-41e1-9cf6-440969bb27e7,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146788,1141,Sønderjyllands Amt,1398,EDMO,2015-02-06,2020-09-28,True,d35e2ea0-7084-4ea3-beac-2bf264fcdcb2,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146789,1142,Bornholms Regionskommune,1398,EDMO,2015-02-06,2020-09-28,True,3abfbaf7-af56-4b7c-b3fd-e0c30a2ed14b,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146790,1143,Ringkjøbing Amt,1398,EDMO,2015-02-06,2020-09-28,True,aa1db9b6-91f7-4fb7-afa9-1181d397418d,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146791,1144,"IRD, Centre of Madagascar",1398,EDMO,2015-02-06,2021-09-01,False,d72d598c-749e-43c4-9d00-947936e04e81,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146792,1145,"IRD, Centre of Abidjan",1398,EDMO,2015-02-06,2021-09-01,False,2541540c-d654-4433-9f27-627591c90d66,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146793,1146,"IRD, Centre of Pointe Noire",1398,EDMO,2015-02-06,2021-09-01,False,fa91dbd3-8be9-4c51-b371-7216df163538,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146794,1147,"IRD, Centre of Hann",1398,EDMO,2015-02-06,2021-09-01,False,bd81b967-3e93-4e70-8c48-4b25aa7e956f,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146795,1148,"IRD, Centre of Jakarta",1398,EDMO,2015-02-06,2021-09-01,False,143774d3-4969-43e1-a1a0-dace787e83ad,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146796,1149,"UNESCO, Intergovernmental Oceanographic Commission Project Office for IODE (IOC-IODE)",1398,EDMO,2015-02-06,2022-10-06,False,18bdfba3-a6ad-414c-a051-d97f574873d5,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
144808,115,GEOMAR Research Centre for Marine Geosciences,1398,EDMO,2015-02-06,2020-09-28,True,efc61f52-affc-4398-86cc-daa067bf6fce,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146797,1150,National office for environment and nature Stralsund,1398,EDMO,2015-02-06,2020-09-28,False,7cbd2df1-caa8-47d6-a016-33616445ce5e,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146798,1151,Max-Planck Institute for Marine Microbiology,1398,EDMO,2015-02-06,2020-09-28,False,2243921b-74e9-4664-a973-1c75ad6c9f14,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146799,1152,Helmholtz Centre for Environmental Research GmbH - UFZ (UFZ),1398,EDMO,2015-02-06,2021-10-20,False,d26fc968-628c-4b39-9433-e05c9a51e957,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146800,1153,"Institute for Hydrobiology and Fisheries Science, University of Hamburg",1398,EDMO,2015-02-06,2020-09-28,True,bbfb383a-0376-477c-b447-1cd70ae80357,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146801,1154,"Westfaelische Wilhelms, University of Muenster",1398,EDMO,2015-02-06,2020-12-05,False,f25dcc97-a302-4675-b09f-88df1e0822d4,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146802,1155,Johannes Gutenberg University Mainz,1398,EDMO,2015-02-06,2020-09-28,False,68d2424b-214e-49fb-9970-b7f3385de5cf,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146803,1156,"University of Hamburg, Institute of Oceanography (IfM)",1398,EDMO,2015-02-06,2020-09-28,False,bd7df1e2-2789-4b52-a74d-caca635f2c21,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146804,1157,University of Bremen,1398,EDMO,2015-02-06,2020-09-28,False,1416a093-14b3-474a-b336-dcb280f55892,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146805,1158,Technical University of Berlin,1398,EDMO,2015-02-06,2020-09-28,False,868d34f8-de7d-42c4-be07-bed975d180ca,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146806,1159,"Institute and Museum for Geology and Paleontology, University of Tuebingen",1398,EDMO,2015-02-06,2020-09-28,False,6a881efb-2a83-40f8-b852-54f7e1a0ad8e,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
144809,116,"Baltic Sea Research Institute Warnemuende, Marine Geology Department (IOW)",1398,EDMO,2015-02-06,2020-09-28,False,1ec222ad-6a35-4dac-9a62-cc178fdcd337,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146807,1160,"Institute for Marine Science, University of Kiel (IFM)",1398,EDMO,2015-02-06,2021-09-01,True,168c9f7e-4876-4add-a6b3-545d90389b75,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146808,1161,Research Centre Juelich GmbH,1398,EDMO,2015-02-06,2020-09-28,False,2e9321f0-6d1c-4c48-ada0-56f12500ff84,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146809,1162,"Technical University of Munich, Lehrstuhl fuer Bioklimatologie und Immissionsforschung",1398,EDMO,2015-02-06,2020-09-28,False,0b81ac1c-557c-435d-8ef3-e19b805d54c6,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146810,1163,SIMORC service,1398,EDMO,2015-02-06,2020-09-28,False,1dda0c5a-cb10-4781-812f-16e9cfb3dc44,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146811,1164,Technical University Varna,1398,EDMO,2015-02-06,2020-09-28,False,e60910fa-ceb0-477f-9ae4-59ab2e42e85e,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146812,1165,Black Sea NGO Network,1398,EDMO,2015-02-06,2020-09-28,False,7b5a1b4a-b643-404d-96a3-0f26e6909d78,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146813,1167,Ukrainian scientific center of Ecology of Sea  (UkrSCES),1398,EDMO,2015-02-06,2020-11-03,False,7525bf17-7eb1-4715-ab25-c1fb3738d867,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146814,1168,Scientific Research Institute of Ecological Problems  (USRIEP),1398,EDMO,2015-02-06,2020-11-03,False,788d2bbf-aaac-47b8-addc-a3a7c6d81151,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146815,1169,Odessa National I.I.Mechnikov University,1398,EDMO,2015-02-06,2020-09-28,False,aa130470-89ab-468a-b4dd-3891f4ff6c66,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
144810,117,"Federal Maritime and Hydrographic Agency, Dept. Oceanography",1398,EDMO,2015-02-06,2020-09-28,False,f800073a-cbf1-4026-9050-6dc86e055800,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146816,1171,Bulgarian Cartographic Service,1398,EDMO,2015-02-06,2020-09-28,False,160e77f5-fb36-40d8-b625-96e35a622365,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146817,1173,Hapag-Lloyd AG,1398,EDMO,2015-02-06,2020-09-28,False,c8bbe081-a427-43d7-9dfd-92da251e614c,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146818,1174,Hamburg Sued,1398,EDMO,2015-02-06,2021-09-01,False,e1d58fdc-3f67-4f6d-9160-8671f95eaac5,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146819,1175,"Federal Ministry of Food, Agriculture and Consumer Protection  (BMELV)",1398,EDMO,2015-02-06,2021-09-01,False,929b1f84-bfe6-43fa-a889-c84a1137b0e2,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146820,1176,Bundesamt fur Landwirtschaft und Ernahrung  (BLE),1398,EDMO,2015-02-06,2021-09-01,False,dfc3f524-0772-41c6-a13b-0affc384c16d,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146821,1177,Water- and Shipping Directorate North  (WSD North),1398,EDMO,2015-02-06,2020-11-03,False,26508423-c201-42f8-a36a-a464dd9be7c5,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146822,1178,Waterways and Shipping Office Cuxhaven,1398,EDMO,2015-02-06,2023-09-26,False,cc838f16-9703-4b6a-9a92-289749ae1b8c,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146823,1179,Waterways and Shipping Office Bremerhaven  (WSA-Bremerhaven),1398,EDMO,2015-02-06,2020-11-03,False,f2cac0af-b41e-4a39-b676-e1691eebc1e9,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146824,1180,Water and Shipping Directorate Northwest,1398,EDMO,2015-02-06,2020-09-28,False,7feaa6ac-ac7e-4d53-9dea-f2d937579be2,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146825,1181,State Agency for Nature and Environment of Schleswig Holstein  (LANU),1398,EDMO,2015-02-06,2023-01-27,True,e40322ab-f98d-448d-b840-47bd757a2f16,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146826,1182,Waterways and Shipping Office Toenning  (WSA-Toenning),1398,EDMO,2015-02-06,2020-11-03,False,9ed304ab-cc1f-4a01-ae24-9cf55781b96f,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146827,1183,"Federal Environment Agency, Environmental Specimen Bank  (ESB)",1398,EDMO,2015-02-06,2021-09-01,False,760733df-9619-442e-a210-f75bea4a8f78,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146828,1185,Kaabeltau OÜ,1398,EDMO,2015-02-06,2020-09-28,False,c616188b-8921-4d3b-b43f-f5e512c42e27,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146829,1186,AS Julanta,1398,EDMO,2015-02-06,2020-09-28,True,336d7da0-5d84-472e-b496-e4070eaf57ec,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146830,1187,The Finnish Game and Fisheries Research Institute  (FGFRI/RKTL),1398,EDMO,2015-02-06,2021-09-01,False,beae5d22-bd5f-407a-9b2d-15e77132c2c4,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146831,1188,Finnlines Plc,1398,EDMO,2015-02-06,2020-09-28,False,edc80efc-5fbc-4143-b84b-e5370573ac49,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146832,1189,Centre National d'Etudes Spatiales  (CNES),1398,EDMO,2015-02-06,2021-09-01,False,7afeb901-3ab2-48d0-874e-7032e46f6f4b,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
144811,119,"University of Trieste, Department of Geological, Environmental and Marine Sciences",1398,EDMO,2015-02-06,2021-09-01,True,7ac103d9-f0fa-48a6-9bc5-c65426d006be,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146833,1190,"Meteo France, Centre de Météorologie Marine (CMM)",1398,EDMO,2015-02-06,2021-09-01,False,0f398e7d-97f2-45a7-a556-a14a42f501ec,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146834,1192,"Service Maritime et de Navigation du Languedoc, Roussillon  (SMNLR)",1398,EDMO,2015-02-06,2020-12-05,False,a98d2d07-3b9b-40be-93ff-b1a17e5ac158,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146835,1198,IGN France International,1398,EDMO,2015-02-06,2021-09-01,False,70df87dd-85e6-4240-93f3-c192c07c130a,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
144706,12,"University of Newcastle upon Tyne, Department of Physics",1398,EDMO,2015-02-06,2021-09-01,False,c3dbb5ca-9d0f-4a0c-a6ee-b3af92ce8992,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
144812,120,"National Institute of Oceanography and Applied Geophysics - OGS, Division of Oceanography (OGS)",1398,EDMO,2015-02-06,2022-03-23,False,f4c73e3d-095b-44ee-b81e-a1185a6af487,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146836,1200,Centre d'Etudes Techniques Maritimes et Fluviales  (CETMEF),1398,EDMO,2015-02-06,2021-09-01,True,4cef6568-71d8-4589-a42a-52dd6b22c11f,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146837,1201,Muir Matheson,1398,EDMO,2015-02-06,2020-09-28,False,c74de2de-e0c1-4c4a-afc0-65225d7fd687,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146838,1202,"National Observatory of Athens, Institute for Space Applications & Remote Sensing  (NOA/ISARS)",1398,EDMO,2015-02-06,2020-11-03,False,f11d2b76-333e-4148-b5e2-3d0d17c47f37,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146839,1204,P&O Maritime Services (Ireland) (P&O),1398,EDMO,2015-02-06,2020-09-28,False,3f44f39a-6c45-46f7-a9dd-f2734ad088b1,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146840,1205,Israel Electric Company,1398,EDMO,2015-02-06,2020-09-28,False,796d11cd-e2d6-4302-9925-4ccdde69de66,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146841,1206,"CNR, Istituto di Studi sui Sistemi Intelligenti per l'Automazione (Sezione di Genova)",1398,EDMO,2015-02-06,2020-09-28,False,f8d1877a-d0a6-479b-b2d2-a89537b5c7e9,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146842,1207,"ARPA Veneto, Osservatorio Regionale Acque",1398,EDMO,2015-02-06,2020-12-05,False,48e30906-c699-4b51-aff3-8a9556c57246,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146843,1208,"ARPA Emilia-Romagna, Servizio Meteorologico Regionale",1398,EDMO,2015-02-06,2020-12-05,False,03825d69-5b3a-4075-97dc-24302a4e0627,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146844,1209,"CNR, Istituto di Scienze Marine (Sezione di Venezia, ex ISDGM)",1398,EDMO,2015-02-06,2021-09-01,False,001c23d7-8844-4803-9f12-02ba90c4cf96,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
144813,121,"Universita' di Venezia, Dipartimento di Scienze Ambientali, Sezione Geo-Mineralogica",1398,EDMO,2015-02-06,2020-09-28,False,5d0a37e8-410d-4d34-8356-b2dde901466f,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146845,1210,"Italian Ministry of Environment, Sea Protection Service  (SiDiMar)",1398,EDMO,2015-02-06,2020-12-05,False,9f3da14a-ed7c-45d1-b78f-5fa5f04ff8fc,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146846,1211,ARPA Lazio,1398,EDMO,2015-02-06,2020-09-28,False,0bcf1106-98a1-4fbb-b479-49943cab13bb,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146847,1212,Norwegian Meteorological Institute,1398,EDMO,2015-02-06,2021-09-01,False,10e506d7-06fd-42dd-8ea2-8225f296d00e,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146848,1213,Swedish Coast Guard (KBV),1398,EDMO,2015-02-06,2020-09-28,False,a58266af-eaf0-421e-bd61-66ccd79332b0,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146849,1214,TT Line,1398,EDMO,2015-02-06,2021-09-01,False,a57c641a-d5c8-40ef-b364-2fb6eb47ab34,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146850,1215,Swedish Maritime Administration,1398,EDMO,2015-02-06,2020-09-28,False,5f77ef50-1d73-48dd-b641-847022a7fc7f,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146851,1216,AS Tallink Grupp,1398,EDMO,2015-02-06,2020-09-28,False,d271ca06-199e-4dbe-aa7a-ee82e7b56d0e,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146852,1217,Swedish Armed Forces,1398,EDMO,2015-02-06,2020-09-28,False,c14688a4-bf76-43f6-a56c-380d71162676,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146853,1218,Stena Line,1398,EDMO,2015-02-06,2020-09-28,False,9a024ae5-d362-48bd-8d4f-c96259ead323,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
144814,122,"ENEL SPA, Centro Ricerca Idraulica e Strutturale, Servizio Idrologico",1398,EDMO,2015-02-06,2021-09-01,False,0a722bb0-a616-4ba7-8035-8ec665b8a406,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146854,1221,"Laboratory of Oceanography, Lebanese University",1398,EDMO,2015-02-06,2020-09-28,False,047198ca-40df-49a3-86ac-bdb27fcb4fb5,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146855,1224,"National Aeronautics and Space Administration, Jet Propulsion Laboratory  (NASA JPL)",1398,EDMO,2015-02-06,2021-09-01,False,01262cc7-c7e6-4363-9e5b-194a59e01820,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146856,1225,"National Aeronautics and Space Administration, Goddard Space Flight Center (NASA GSFC)",1398,EDMO,2015-02-06,2021-09-01,False,119dfd41-1dd1-4a11-a4e1-89d1ab9efa9d,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146857,1226,"National Oceanic and Atmospheric Administration, National Environmental Satellite, Data, and Information Service (NOAA NESDIS)",1398,EDMO,2015-02-06,2020-12-05,False,398b0cab-0f79-40a3-b6c1-91626216c157,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146858,1228,"Polytechnic University of Tirana, Institute of GeoSciences, Energy, Water and Environment (IGEWE - PUT)",1398,EDMO,2015-02-06,2020-12-05,False,4e032c7d-efcd-462e-903e-5e2d9342aeda,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146859,1229,"National Institute of Biology, Marine Biology Station (NIB)",1398,EDMO,2015-02-06,2021-09-01,False,500b99c0-1c41-4a32-8bf9-9a2c2aaabc82,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
144815,123,"CNR, Istituto di Ricerca sulle Acque",1398,EDMO,2015-02-06,2020-09-28,False,ec3bef0f-f0e2-4a4f-9aec-55486d4491bd,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146860,1230,National Center for Marines Sciences,1398,EDMO,2015-02-06,2021-09-01,False,bc57eac0-c971-4b97-8479-510ee9e3e9ef,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146861,1231,Ecole Nationale Superieure des Sciences de la Mer et de l Amenagement du Littoral,1398,EDMO,2015-02-06,2021-09-01,False,812ee169-0516-43c2-a6de-0c2e09a729e2,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146862,1232,Institut National des Sciences et Technologies de la Mer,1398,EDMO,2015-02-06,2021-09-01,False,a35ea4a7-2948-4ee9-955d-fe7608608763,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146863,1233,Collecte Localisation Satellites SA,1398,EDMO,2015-02-06,2021-09-01,False,04ffaad3-a13d-48e3-b1a5-a2284772e85f,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146864,1235,Shell International Exploration & Production BV,1398,EDMO,2015-02-06,2020-09-28,False,f6d9b801-73f7-42c4-b7a7-fcefe72a0e50,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146865,1236,Total SA,1398,EDMO,2015-02-06,2021-08-14,False,07a577ab-19d0-4393-b32e-426e12ee5fea,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146866,1237,"Institute of Hydroengineering, Polish Academy of Sciences, Department of Wave Mechanics and Structural Dynamics (IBW PAN)",1398,EDMO,2015-02-06,2021-09-01,False,01b48b28-bbcb-459a-a65e-47952e500af1,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146867,1238,"Institute of Hydroengineering, Polish Academy of Science, Department of Coastal Engineering and Dynamics (IBW PAN)",1398,EDMO,2015-02-06,2021-09-01,False,ec06a24b-ae24-4230-86e6-aee0f99e7caa,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146868,1239,"Institute of Hydroengineering, Polish Academy of Sciences, Department of Hydrodynamics of Rivers and Water Reservoirs (IBW PAN)",1398,EDMO,2015-02-06,2021-09-01,False,9055e289-a51b-4634-a3b7-22b905a9aa0d,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
144816,124,"CNR, National Research Council, Institute of Marine Science (Lesina) (CNR - ISMAR)",1398,EDMO,2015-02-06,2021-09-01,True,79bbcafc-a225-4d30-b58d-1f94dbb6299a,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146869,1240,"Maritime Institute in Gdansk, Department of Environment Protection (MIG)",1398,EDMO,2015-02-06,2021-09-01,False,7c235cd2-8c77-4ea2-b14a-28d8d9b56056,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146870,1241,"Maritime Institute in Gdansk, Department of Operational Oceanography (MIG)",1398,EDMO,2015-02-06,2020-12-05,False,1e8a02c1-38f1-4428-8bd4-d4efad38a352,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146871,1242,Maritime Office in Gdynia,1398,EDMO,2015-02-06,2020-09-28,False,44ad5701-b1cf-4055-9f53-87b31d6f8f21,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146872,1243,Maritime Office in Szczecin,1398,EDMO,2015-02-06,2021-09-01,False,424685f6-8d24-4d2e-8832-b7c55201ee09,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146873,1244,Maritime Office in Slupsk,1398,EDMO,2015-02-06,2020-09-28,False,5348a1d1-12bb-45c7-b750-9ad1a2464bef,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146874,1245,"Medical University of Gdansk, Interfaculty Institute of Maritime and Tropical Medicine",1398,EDMO,2015-02-06,2021-09-01,False,a17bc341-51ea-4c7c-9b5d-b4b9d4542c6d,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146875,1246,Voivodship Sanitary and Epidemiological Station in Gdansk,1398,EDMO,2015-02-06,2020-09-28,False,9fbb24bf-e4a1-4aae-8f34-c642891bc352,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146876,1247,Regional Inspectorate of Environmental Protection in Gdansk,1398,EDMO,2015-02-06,2020-09-28,False,c97f41a3-0852-429c-9297-2741002a1ae3,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146877,1248,"Regional Inspectorate of Environmental Protection in Gdansk, Branch Office in Slupsk",1398,EDMO,2015-02-06,2020-12-05,False,96a1e361-e852-4c1a-b457-92ccf858c99b,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146878,1249,Regional Inspectorate of Environmental Protection in Olsztyn,1398,EDMO,2015-02-06,2020-09-28,False,acb9dca4-15f8-42c1-a858-c573f54c7e77,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
144817,125,"Telespazio s.p.a., Earth Observation Division",1398,EDMO,2015-02-06,2020-12-05,False,a30f3573-9e07-410c-a16b-c8a0c7f6dbd0,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146879,1250,"Regional Inspectorate of Environmental Protection in Olsztyn, Branch Office in Elblag",1398,EDMO,2015-02-06,2020-12-05,False,9f2d8704-b6f2-4a1a-a6ca-88a95514c4af,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146880,1251,Regional Inspectorate of Environmental Protection in Szczecin,1398,EDMO,2015-02-06,2020-09-28,False,f6209eb7-e984-4cf7-a075-8670d07e2215,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
146881,1252,"Regional Inspectorate of Environmental Protection in Szczecin, Branch in Koszalin",1398,EDMO,2015-02-06,2020-12-05,False,218576b8-d43e-4da2-844a-1a02eb15e3db,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
